Date,Open,High,Low,Close,Volume
2026-01-01,2876.2033259896,2932.3072112649793,2896.6736353426345,2900.0,3819510
2026-01-02,2943.751230076531,2979.6749104238525,2825.1330341856383,2899.220186634202,2330010
2026-01-03,2864.223683818987,2969.544555068943,2838.0587641679313,2897.287202632782,4293821
2026-01-04,2888.114947282783,2953.111459982786,2864.2044072618305,2895.9668865374633,1211331
2026-01-05,2876.8433302184044,2942.0949445915353,2849.5155817009227,2894.0754638822227,3427523
2026-01-06,2900.1179550097954,2931.430994878116,2815.2745798467263,2892.3624672412534,2482507
2026-01-07,2870.133221643029,2899.4209956266686,2850.594870667268,2892.7519504645393,3440747
2026-01-08,2923.853761710168,2968.88026983672,2770.7501916644496,2889.552205552833,3774006
2026-01-09,2911.2009202148297,2948.660242359912,2886.621138869146,2892.4275399945122,1619023
2026-01-10,2915.912790811465,2957.382408177354,2792.927595483336,2895.032634644698,4521836
2026-01-11,2859.7300167969233,2999.810468342157,2850.900126395413,2896.595511369204,4988341
2026-01-12,2918.899919137937,2972.088925696067,2814.9782868397347,2894.204084552635,4065542
2026-01-13,2946.5167582159856,2970.083939167779,2871.401558042214,2895.332682134644,1402157
2026-01-14,2920.5033993569755,2945.12886874454,2875.564116591069,2897.5325462989913,1479896
2026-01-15,2935.239343090567,2920.198280491651,2862.2733706985705,2897.6326766938596,1858579
2026-01-16,2883.2661227900167,3015.7415804281727,2827.096837349522,2898.4599618866123,1388057
2026-01-17,2879.9503959653844,2906.632837302288,2820.0118137973154,2897.0707999724877,3543926
2026-01-18,2871.7508268754686,2932.429349141034,2825.007399126776,2899.4499996826917,4934560
2026-01-19,2897.0181836505353,2931.53461488703,2824.102675682125,2898.347074264863,1277941
2026-01-20,2880.4621026543437,2955.2680893939646,2857.990142802231,2896.26352506779,2717424
2026-01-21,2892.74538780663,2946.3783903492604,2840.0279269522684,2895.2407147826934,1663735
2026-01-22,2884.412184103596,2930.6359043395596,2868.7517097210425,2894.304279319706,2082255
2026-01-23,2933.523809389481,2946.8993418709315,2826.0543460496556,2895.2394618606663,1322490
2026-01-24,2882.814258641557,2961.4943481319474,2873.944426849846,2894.64320404941,2030547
2026-01-25,2881.325884214073,3009.539026147292,2835.766439801412,2894.86354215462,3855312
2026-01-26,2956.1166831585647,2948.632386618497,2845.621369288163,2892.318947416801,1851908
2026-01-27,2930.8651894507793,2969.1446904735553,2863.0225331602014,2892.202288831918,2201493
2026-01-28,2916.897384678806,2957.484835028687,2806.265115816617,2891.9591551162544,2957433
2026-01-29,2891.4037781955935,2898.9024900648865,2813.2943759734253,2894.4560497483076,1864376
2026-01-30,2901.4063663340303,2937.9422045410456,2868.311420396232,2894.077531774626,1132081
2026-01-31,2845.7289234766604,2968.1870491688146,2854.4740739959248,2893.516023226355,3599250
2026-02-01,2883.8248177885366,2945.466224939996,2769.295330216763,2886.6408902844305,2601044
2026-02-02,2867.8237981892116,2919.0993948440328,2756.5773525054683,2885.9376666818725,4335348
2026-02-03,2840.2669692836625,2941.0509337770886,2825.310212685392,2889.1448547012033,3602310
2026-02-04,2897.854405254003,2954.813929725682,2850.008777632488,2887.7211931171237,4224753
2026-02-05,2873.3186453968246,2945.6685808276047,2772.81818172517,2891.975894264252,2455436
2026-02-06,2910.415355515337,2928.4700355221753,2886.3943137683395,2891.5156490561967,2612288
2026-02-07,2857.232627742111,2935.708447750219,2824.832562001911,2892.4871347194153,4741834
2026-02-08,2920.987123942441,2949.3067429947973,2844.2559421498754,2890.9622822967644,2113442
2026-02-09,2878.3740821618376,2972.2611670100655,2884.927760680735,2891.154401958483,1191172
2026-02-10,2868.046432892966,2933.160180372698,2833.665451032034,2895.4326215703372,3312597
2026-02-11,2865.5195767064897,2933.80494652048,2826.6071428385917,2892.9167912891294,1131090
2026-02-12,2927.702955796983,2984.5106502635117,2841.2282164488197,2891.7664789468304,4209496
2026-02-13,2890.7730344078345,2903.3339412269765,2830.2904302601396,2889.5919295484946,2582074
2026-02-14,2886.4706473384235,2943.300112085849,2806.446637099624,2890.204951513284,3945825
2026-02-15,2872.299542591181,2989.6644457465404,2787.059213869455,2890.8393515622665,1614819
2026-02-16,2848.3238328115845,2917.12172635114,2877.244201737911,2892.333993656466,3044334
2026-02-17,2897.1906501333583,2935.5722166542187,2815.14971220581,2890.0307300628165,3642205
2026-02-18,2860.9816213112636,3010.964503839908,2871.7957256221302,2892.2440686105547,4690347
2026-02-19,2910.1419196583797,2991.793777454311,2847.945233903521,2891.4737655355807,2921287
2026-02-20,2905.929065825144,2954.613872813323,2811.104723033964,2886.0158377950174,2838649
2026-02-21,2874.583624901962,2985.884312176345,2820.8142097006426,2884.092495796215,4267347
2026-02-22,2898.3833174234587,2926.1575900196244,2836.5224845549465,2887.6946984249953,2385320
2026-02-23,2916.442283928652,2932.572356776477,2818.4243910426426,2885.229151388184,4030307
2026-02-24,2946.2642572319614,2910.291647469927,2849.225598108076,2884.785707849568,3468942
2026-02-25,2859.471222280812,2953.5709946739175,2840.5298903395696,2884.5701018149493,4475347
2026-02-26,2872.383869779123,2951.3597106013826,2844.0665098945206,2884.2776292045814,4254126
2026-02-27,2891.2692072417226,2886.065926218141,2842.82452311507,2882.738870943085,3879863
2026-02-28,2902.645266356655,2924.712982564931,2789.579332312616,2879.5295555367957,3219732
2026-03-01,2884.2981308185363,2933.340901015488,2835.8590342949487,2879.3797870948024,2332510
2026-03-02,2901.1897111964026,2923.985324591744,2780.881059364199,2878.590720728634,3890272
2026-03-03,2871.206577236346,2951.3159575730765,2780.069993458583,2877.779778693253,3771412
2026-03-04,2878.3127754605503,2921.5110856151837,2778.3331796507296,2881.153773853481,2527173
2026-03-05,2914.7587653557116,2966.6199319220395,2839.7470367481546,2880.202936272502,2179065
2026-03-06,2865.7741171766797,2923.9107041324155,2808.031895857276,2877.777877045452,2803086
2026-03-07,2822.2219506772467,2939.7498067085667,2807.2587199649583,2879.0140345080413,4865866
2026-03-08,2878.1135124512884,2944.2839158138468,2820.2377721252824,2880.341763787307,3081270
2026-03-09,2863.4573133283398,2908.528081064749,2861.9832437222485,2876.932558051588,3507447
2026-03-10,2867.9681452318364,2947.842981635523,2855.898857931941,2880.5110224604446,3858538
2026-03-11,2907.6860302413675,2892.6044524397394,2742.154853622896,2879.361433013746,1107203
2026-03-12,2861.7029259881047,2963.707357203782,2772.761802866971,2879.3172462520906,1562136
2026-03-13,2880.873502764981,2945.4642397064567,2851.474186373184,2883.5936406980404,1945763
2026-03-14,2895.810930124292,2946.480040354961,2854.2566156971543,2887.163469927647,1028454
2026-03-15,2897.630882248409,2933.154330399206,2875.2189073131494,2885.926354553814,3706104
2026-03-16,2904.9902614690077,2944.4168841439473,2838.5626879520564,2880.834969535666,1132697
2026-03-17,2870.2918141546024,2912.6357752638796,2781.401213290127,2879.9597881988616,4714733
2026-03-18,2904.3633363060085,2969.623767731754,2809.864010914553,2882.196190837801,2850735
2026-03-19,2921.6149725063524,2951.384623202903,2795.7594966432994,2880.415457461277,1510138
2026-03-20,2936.0287003480835,2918.3289653141037,2760.3298800711946,2879.0642250432766,2932782
2026-03-21,2878.9921812610023,2943.0506428516533,2836.124471705237,2878.387088542319,4190392
2026-03-22,2868.690055661787,2927.2293959152985,2821.319601027861,2880.2391209982356,3216237
2026-03-23,2885.416914856101,2939.934533940164,2822.8492728491847,2885.677712364828,4839715
2026-03-24,2893.691467118561,2921.3606495966897,2861.600548165181,2886.440696537374,4747034
2026-03-25,2861.7265724018444,2949.931188494931,2874.468972420467,2889.539697328792,2300607
2026-03-26,2859.694336869947,2910.494024663487,2849.508505453942,2886.9767886325053,1603167
2026-03-27,2871.400475894116,2942.6242074508937,2822.900446645011,2888.997839613064,1866568
2026-03-28,2882.1913327021716,2971.23748162701,2820.205630766718,2888.0725357581828,4560899
2026-03-29,2922.6798895261018,2965.6273653446938,2825.2308151031566,2889.516099309925,4805414
2026-03-30,2875.259448585726,2945.39914200074,2875.1036459827797,2889.366786282442,1550932
2026-03-31,2907.676162911038,2907.981064560494,2848.202432266869,2893.0482787893857,2802426
2026-04-01,2848.2052554501774,3051.4324932662003,2873.4026060337924,2894.5927475225026,1538479
2026-04-02,2846.580462207549,2941.908736307316,2797.3222375280857,2895.753400778885,3921167
2026-04-03,2947.8882432684904,2938.0952989081115,2860.7527553790724,2893.8964291648826,4623146
2026-04-04,2873.690751690838,2908.558359697621,2855.267148553081,2892.1935417381774,2650389
2026-04-05,2890.410762371755,2905.2047142264973,2846.6924143408683,2890.6216382124003,1456121
2026-04-06,2853.916076988842,2955.418360799973,2843.2366766562745,2888.9621746907083,3123687
2026-04-07,2896.260482994751,2926.593013249481,2875.5136901601363,2890.229790913378,2467387
2026-04-08,2914.5111476585766,2996.224335157674,2821.9001749377926,2888.6667240209854,3331217
2026-04-09,2942.2827474685123,2922.992743121213,2777.4568619513816,2888.5776119912002,3379485
2026-04-10,2877.576544025092,2972.962474742809,2871.288844297056,2887.4678703392187,3935457
2026-04-11,2926.5538094397575,2958.7804535675255,2879.963481705236,2888.5827539019256,3342765
2026-04-12,2845.0549396730576,2973.183667823882,2819.161096972011,2887.0845089677446,3991323
2026-04-13,2887.3059182725938,2969.9513153259236,2793.0791535543253,2888.0263392657866,3846364
2026-04-14,2874.3390884674786,2946.4924549699126,2842.611444962466,2887.3510050809764,3356454
2026-04-15,2881.236620007362,2923.4865471090575,2882.4251283918898,2885.4628459532096,4077549
2026-04-16,2896.706686790305,2936.3045448623325,2864.789777686634,2886.51442751936,4503688
2026-04-17,2880.4166073565275,2908.581644555951,2825.5952522289917,2885.5623119566717,1721786
2026-04-18,2885.455125190939,2922.370281039899,2829.332787203335,2882.037917201426,1650760
2026-04-19,2871.743848910683,2902.691483730947,2779.0318850094773,2883.4542232106883,3652290
2026-04-20,2858.6887134510166,2919.578581425114,2833.596946577768,2883.3562371162743,2584176
2026-04-21,2903.631396955136,2929.0626350901707,2783.925367226207,2886.9570246248427,4520210
2026-04-22,2903.513840491468,2930.9485001817416,2830.086542138536,2888.0962945612905,2480907
2026-04-23,2885.781484653616,2952.488848520232,2815.8665305844565,2892.0958980271944,3786379
2026-04-24,2888.2198647639607,2951.823359460161,2802.653783137356,2892.042901207552,3779255
2026-04-25,2843.092350506441,2982.4716071602656,2833.7085641843737,2891.071722606177,4884000
2026-04-26,2906.9697772614522,2933.631601919189,2871.7108046322983,2889.9219819410723,2129811
2026-04-27,2928.45084726269,2970.045895432776,2828.366833780626,2891.7879570543187,3580658
2026-04-28,2862.3261567229188,2909.097448469734,2819.1484059721315,2892.7337903427633,3059036
2026-04-29,2869.2258630880497,2916.797753506175,2851.4047861496288,2892.221052206667,4187196
2026-04-30,2899.0332172908434,2945.1298146996915,2864.6265851793037,2890.48967950004,3053527
2026-05-01,2878.2866241096312,2923.5573370232746,2863.1516939889534,2889.1114726794963,1726993
2026-05-02,2853.2452024024633,2941.013121414142,2861.5076897624585,2889.151766048716,2297029
2026-05-03,2906.511660863937,2969.2583091844767,2777.3896229634397,2886.734710128673,2839431
2026-05-04,2891.361614938737,2954.407679858235,2815.772276279713,2888.4269647861165,2979963
2026-05-05,2892.9329029469354,2924.1972908158796,2817.0574190434727,2887.127127984436,2120763
2026-05-06,2887.8021971084395,2969.191703193916,2873.1936918021993,2890.2245933933964,1746874
2026-05-07,2890.030024520818,3002.710516401161,2856.925573185277,2892.1258645461207,3030422
2026-05-08,2845.387450201178,2933.2094562301504,2860.218198416376,2890.2122446763656,1638385
2026-05-09,2882.688574246046,2920.8281261255283,2844.8935813230214,2891.259273072048,2522375
2026-05-10,2898.1449746062576,2992.271122142699,2845.41682088026,2892.5734431266837,4617190
2026-05-11,2902.2998780961448,2978.1042112066425,2834.746471501677,2895.4278067005166,1672300
2026-05-12,2932.240007782677,2938.592997154427,2865.656288885185,2898.0235728766897,2800034
2026-05-13,2887.6465986174803,2983.519195301734,2835.9120347023877,2898.8766830891327,1377964
2026-05-14,2933.9196270437055,2996.2184027309127,2842.057269564977,2900.407872118332,2776247
2026-05-15,2873.5021251464545,2965.195554134293,2842.3530323825166,2900.1761889979443,1232681
2026-05-16,2915.591223371803,2924.6810919287295,2780.070236581913,2899.2466818788207,4251199
2026-05-17,2884.3906643327514,2995.2579401815447,2831.4850704976966,2899.2913719545563,4050683
2026-05-18,2906.1173779917453,2909.019127344029,2886.7279262650636,2898.3654393646,4279332
2026-05-19,2863.37211069541,2971.829386464667,2896.5055488038224,2897.475136959122,2046753
2026-05-20,2880.142777169657,2980.843980259601,2837.5825834128323,2897.3129465239454,2025451
2026-05-21,2920.9526602714827,2979.347184899055,2854.7407400208913,2901.178650169026,4753999
2026-05-22,2924.1430036858283,2983.9131346403865,2846.85919801598,2901.877512467511,4506852
2026-05-23,2935.1177416698215,2912.564049675891,2830.095123905415,2902.641721205987,1525939
2026-05-24,2908.3579959094454,2967.9737587177533,2862.1596498039785,2902.6027417792366,4314738
2026-05-25,2931.512856654381,2909.666524641042,2793.527771345966,2904.8383172571243,1469564
2026-05-26,2894.474338452309,2952.7323404810604,2805.1331332723266,2901.275232238369,2646435
2026-05-27,2882.638562708031,2942.1929531855676,2801.1963467778023,2901.7670149619144,4767721
2026-05-28,2877.923670923347,2945.6538874540997,2795.645857443329,2901.9691023251835,4133030
2026-05-29,2888.2700818766616,2992.9176005202585,2834.990247062778,2902.7680629580614,4087648
2026-05-30,2855.4676617285,2960.998160104698,2796.1847629542767,2901.9721611300333,3139999
2026-05-31,2887.075748357519,2964.441330307339,2845.3389111562756,2902.100656033525,2211824
2026-06-01,2933.3811555680254,2970.071548840621,2804.4463871280313,2903.3858882107643,2326177
2026-06-02,2907.1175559441645,2997.8868055509247,2827.2111564466986,2901.3682598005344,3734157
2026-06-03,2897.3184646829504,2991.6623978486164,2829.9438675061883,2901.4614627878273,1733219
2026-06-04,2905.7653069684716,2942.4129557974825,2810.7863152506884,2902.4511818478704,1702902
2026-06-05,2926.680781915217,2908.259644713757,2803.192325342734,2903.5346606059315,1879738
2026-06-06,2900.8948741307177,2980.4856013433423,2790.3587703585886,2905.0938732084715,4538802
2026-06-07,2922.3955443110353,2953.601614406939,2778.1749464565587,2904.386744739313,4332105
2026-06-08,2888.1587787421768,2954.855858556234,2846.778601433748,2906.4551319513744,1409147
2026-06-09,2889.7528271626975,2970.441389039069,2875.3031291182415,2908.060513675738,2799425
2026-06-10,2911.0231393879453,2982.012523974679,2844.013821674167,2906.711069925126,3995187
2026-06-11,2885.1454427634258,2989.0296859717437,2796.600143356158,2909.0759619074456,1648874
2026-06-12,2934.4772443973484,2957.1692766072215,2795.980896317521,2909.1856880683063,1128354
2026-06-13,2899.8478760026633,2961.3362047738133,2867.2539512961403,2907.1951125292367,3054726
