Date,Open,High,Low,Close,Volume
2026-01-01,738.6463068378649,761.3226249192019,722.5713503639666,750.0,3931462
2026-01-02,734.9185413979616,752.8286175575021,724.581270047489,751.1634328912808,2877311
2026-01-03,737.7878174160403,753.9649563225767,733.5546647081186,751.2459988450205,2536761
2026-01-04,750.4224601076895,755.320653472592,727.4319907484045,752.548360679862,1326995
2026-01-05,762.0410102639315,761.5488871107369,744.7493177313467,753.0262791892715,4324412
2026-01-06,741.3163034931557,785.5049355346799,734.934603876839,755.9749050830475,4826180
2026-01-07,747.9188850085676,765.3231083838632,741.6047692614728,751.1032125670147,2257390
2026-01-08,766.7679797206928,776.5349101428278,750.2131773547404,754.3371962866935,1624997
2026-01-09,742.62080961737,765.8549278266458,733.663776641152,751.266311712867,3375067
2026-01-10,748.2424454019488,782.2851039316282,728.3637129035241,753.0248610415535,4391254
2026-01-11,761.3591754050647,779.3808688311535,747.5494180723434,756.6126756183422,2869643
2026-01-12,750.9620310338978,775.8511737349304,754.8394928560687,756.9938208457695,2701723
2026-01-13,753.5240023535017,773.7094794013224,736.3537650356831,756.2097800230875,4725884
2026-01-14,746.6443283918131,775.0181873403287,739.0858785338663,751.8553802406284,1706039
2026-01-15,738.8266059806102,753.3183811557142,735.1397919394265,747.0065891022695,4573075
2026-01-16,760.9065641019649,759.0946209116357,723.859746628984,745.8741010457302,1577004
2026-01-17,733.4945738205604,764.0114727203451,713.5237436684689,745.4706246735444,1098952
2026-01-18,733.4586154702644,759.0993445063137,729.404727011637,744.336245230023,2553441
2026-01-19,744.9057219494073,751.9363838452902,737.1326484231529,744.9879782063044,2330899
2026-01-20,753.8915440028424,759.4356647315097,723.7075155012295,742.1070097208524,4571984
2026-01-21,738.6057131100409,750.8609759192016,712.7168013199507,738.5901403906397,1429654
2026-01-22,742.0576390731349,762.8396732051331,730.9732530455803,734.947551557648,3853093
2026-01-23,730.7901043041236,749.7966085102279,719.3938126879352,734.3320904836843,2616877
2026-01-24,732.8423786584816,748.90382339464,729.1445910554664,737.132883542287,1410150
2026-01-25,737.667573590194,759.0295533454556,719.0497723052353,736.9910827949053,4466551
2026-01-26,748.1161018337505,761.1897390294259,716.5653614895833,738.9596828831127,4405386
2026-01-27,743.0253023527478,748.3086924316835,714.3993731428268,738.7406071493956,2784460
2026-01-28,737.049477707738,750.7372473941454,728.070980769261,738.5654327807271,4978160
2026-01-29,731.1910809488785,756.6058327467816,716.578191172912,738.9654345091109,3663912
2026-01-30,729.3491999149803,740.7471391644593,723.1674175743346,737.4624652936792,3192209
2026-01-31,725.1888045809716,751.6155288363192,718.0217217144044,735.454650296527,1616201
2026-02-01,736.3535469882257,744.4491134751291,715.360271684583,735.7423884614315,3722629
2026-02-02,743.7922994261996,745.7992125091449,716.6970070698388,736.6816454339902,1611233
2026-02-03,734.158491145983,743.4017961457992,721.5329993322096,735.0318316792865,2490498
2026-02-04,731.5601295266956,758.1965117595871,720.8805173507307,737.2607831076156,4967307
2026-02-05,739.1339147382574,763.9219514264051,732.3136179340001,739.8810657468986,3996589
2026-02-06,733.2657540083801,745.6301453487938,728.4450729456034,737.2790699169373,3317140
2026-02-07,720.2760223369771,738.8372295144984,722.3881301808997,733.8350192760389,4430469
2026-02-08,739.1712819190742,764.5617428681551,737.5514082025916,739.1184451658409,3855229
2026-02-09,739.8710472882964,742.197229386087,727.3498265339414,737.3184243226726,2250675
2026-02-10,746.9364234117312,760.1853166497112,728.9160106118387,741.8124441371019,3389213
2026-02-11,744.8643298286831,752.4244654717764,734.7010035794291,738.3340040014753,2421298
2026-02-12,739.477349787538,755.0999744793338,718.5324231810564,740.0167110848905,1188732
2026-02-13,737.8846928075609,750.9953175764408,722.3292897921699,739.889118424306,1129241
2026-02-14,739.6526502864103,754.9220438253703,738.9256492052168,740.2686275092376,2265196
2026-02-15,743.5143049801239,749.8882433757228,735.895876872098,741.2528936431304,3035340
2026-02-16,745.3220028172126,752.6894255892248,723.0774809770446,739.6365958896764,3950877
2026-02-17,729.8842649716181,749.5441237427682,724.6414831424231,739.1824901388137,4951054
2026-02-18,752.0602917082522,756.5029023259251,718.7010267805513,738.277722341781,1149723
2026-02-19,738.0399513335001,754.7582508905957,727.4784655810734,736.8411939925945,1533345
2026-02-20,730.837958939826,757.1014836111847,708.4084913478208,737.8907511981284,2373529
2026-02-21,744.8312139399906,761.9674559960858,728.9916458693756,742.1188043586064,3565107
2026-02-22,738.330250144294,761.4238464646284,725.1780384723605,741.1231441585007,4644286
2026-02-23,731.7634855962391,763.3476051687513,729.578059801702,741.0816678879742,1604040
2026-02-24,741.1559321342597,749.6442137506668,711.1192146308005,741.4326101298905,3039183
2026-02-25,753.2030459967013,757.4707517249994,733.4801455927409,742.8252934457867,4451630
2026-02-26,758.4363477029164,759.0294031757585,729.0823763908802,743.7410501283678,1042815
2026-02-27,732.8123353622742,759.640294706677,732.8874842621906,743.134878147116,3634735
2026-02-28,747.2496516527344,760.5902268518819,724.9592640616613,741.6796259709763,2074998
2026-03-01,751.265538272699,748.1822947276016,726.2748914190702,741.6334769622604,4633812
2026-03-02,747.5533120807613,764.4176055196598,731.4875380871571,740.5476566219028,1185397
2026-03-03,744.4313962769223,760.1764881880262,721.6362622744721,743.3548639144099,2808740
2026-03-04,745.785778333957,758.1174242040859,720.3792598930759,740.7014112683624,3037009
2026-03-05,732.6082833395504,754.2626041770259,716.7661266981698,738.6523658816831,4792522
2026-03-06,749.9207674115451,768.355301741767,726.0723956281381,740.8740238603058,2276013
2026-03-07,743.4864680063034,768.7685734633527,709.8759813217645,739.4953484196574,2826739
2026-03-08,741.4731181532356,771.3136956778926,717.2164280918469,743.5962065987352,4706175
2026-03-09,736.9962010933423,746.6351371451316,715.2877856768289,740.585495417998,3435811
2026-03-10,736.0289301043418,750.6862593466809,724.9950788150254,738.4040437714835,4096952
2026-03-11,755.4995468306215,753.257662924196,719.5163731367642,741.9902839656145,3423325
2026-03-12,748.121634313335,754.7176515240689,723.0608271598526,741.9357959453625,1396476
2026-03-13,746.87905469191,757.4987003170696,730.871019530117,744.9146028435833,3191592
2026-03-14,749.2618377003479,750.9949592037519,729.7397502586032,743.4289819031654,4643997
2026-03-15,742.071304111771,772.0605190332784,726.0468068700051,744.1331612656621,2656197
2026-03-16,737.6168401247247,762.5727178487564,728.9335528932141,743.7706137458782,3482691
2026-03-17,736.0104838206563,750.8102973133073,741.3013917320136,742.6651450763877,4309229
2026-03-18,744.7570779525521,751.5754533888099,739.5819286823286,740.8659538218903,1442337
2026-03-19,726.4099054230713,759.8616554785449,733.433186396108,739.9574205521079,4722245
2026-03-20,747.5792505313289,761.0551524244111,733.8427129734462,741.6709008252517,1062248
2026-03-21,745.4184772896446,757.1660829069071,734.088417649594,740.7996409578789,4652500
2026-03-22,738.3879519162929,754.419009133198,719.1871501364275,738.9853875607578,2211470
2026-03-23,724.4341339830901,744.4686062243645,710.7530974226529,735.0764854212076,2821560
2026-03-24,722.8046657629171,750.4113424963124,725.427663401222,735.1642247191595,2201635
2026-03-25,747.2094603338231,742.4293784481329,723.2471802506392,736.5563961848956,3814345
2026-03-26,738.2690686266317,756.9691977196509,728.4156680544063,737.8905817226263,3459069
2026-03-27,743.5891316193448,750.7721105273433,729.281427067244,739.256054324773,2729286
2026-03-28,737.8665375715663,757.6215865778828,721.4817672696744,739.9361564530802,3721996
2026-03-29,724.2872674306951,752.7199453508719,732.0021864219372,740.9241574614688,4975265
2026-03-30,747.052584130811,751.7001505275978,739.682269332574,743.4868034594462,2782234
2026-03-31,738.0661850813717,770.2453150252618,728.1056646698362,745.8353201379969,1876275
2026-04-01,745.670062491839,774.1144613483704,739.2081612121118,747.3420996660774,1464921
2026-04-02,735.5060314070863,766.068374238445,738.8291265606098,748.8106112071098,1808208
2026-04-03,745.6706440524464,762.4816488088239,729.410018403016,749.4365800866597,3429439
2026-04-04,752.8061652788106,784.8967920514128,741.8183813798354,752.5051938556865,1032489
2026-04-05,763.1389456708197,770.3467741334013,738.3309067940341,753.4088510148673,4792672
2026-04-06,753.3487971430555,782.1412372379017,741.4405533676531,755.179360303199,3938039
2026-04-07,756.7140070318873,771.1044305887739,749.851912426939,755.5239181701661,2668477
2026-04-08,764.955087890513,772.5759308118944,738.6425397538022,757.0860568728283,2841223
2026-04-09,757.5982971078047,776.8682906353646,745.1902403445985,754.6470201768428,3965256
2026-04-10,754.6590159447383,772.8566453411272,728.3198756215962,756.5157207475384,4009345
2026-04-11,773.9663545093631,774.4833202750625,757.268866072386,758.2172051115111,4074097
2026-04-12,750.2440389340001,767.9246557477107,748.3177042043981,756.9889609121709,3478837
2026-04-13,761.8569019065933,778.6308646445505,748.1425969790079,760.9824294776031,3425722
2026-04-14,765.8464201675097,775.5949539644122,742.3851678272647,759.9384155462911,3559785
2026-04-15,760.8791017095017,773.9183619016748,742.2721974555429,760.993957522194,3789843
2026-04-16,762.0353318601375,777.3939776051494,760.0742144548958,762.1682389857685,1419616
2026-04-17,753.0837380284322,776.1817918474534,742.3766709598805,761.9046627350681,3526015
2026-04-18,769.5162490170965,769.4307761794927,745.9320739678525,758.8710556531074,4065434
2026-04-19,755.4478733839401,771.4326196920042,740.5777710038636,757.4082215720841,3530815
2026-04-20,759.6489274618025,779.8262508206842,743.3560191090353,761.7655361469782,3335399
2026-04-21,781.037609302107,770.4862539045112,755.1421890648561,765.8876854212648,4024869
2026-04-22,766.0824793810162,781.1197780956107,749.5205696645221,766.6832883815725,4590015
2026-04-23,759.4284139517845,779.0904176613843,752.5001332092983,761.7209706614944,4142924
2026-04-24,761.850022907609,779.0703992054868,729.3434600685392,760.9100471099572,4117592
2026-04-25,758.9419434763997,773.4547962003426,749.3819630026554,761.123372355502,2723161
2026-04-26,777.1322173721198,777.8586944787374,752.0400727996044,763.8455312643559,2405060
2026-04-27,773.4200330044386,778.6826675384921,746.2858035132806,767.6695043066763,2978849
2026-04-28,763.4972373486414,778.4641043920268,762.8294944125375,767.9202022261105,3159021
2026-04-29,773.858645594123,780.3143404979562,766.6624784703937,771.106066617372,3472498
2026-04-30,769.3343048882526,782.1193377194796,769.658501809088,771.0309303196148,1802948
2026-05-01,773.5954666732802,783.6179990670454,754.5622755138784,768.9643420165795,1337663
2026-05-02,759.2209395018231,785.3343309638298,757.4502805969503,768.4111912305771,4558194
2026-05-03,776.4869858549861,781.2814481426074,758.0197909089675,768.593286167343,1894504
2026-05-04,765.518322480778,786.2500969599766,751.5176707100641,768.0559554933187,1388414
2026-05-05,773.7697624391475,780.1893356662486,767.3545100580135,773.3481381157355,2770840
2026-05-06,786.0910039292457,785.468812016718,737.1331631600787,770.8640797283549,2694305
2026-05-07,772.2033765330247,802.5617363238778,746.8735858240977,773.2205262958015,2358644
2026-05-08,761.1177047666056,783.4387827092386,759.1625595660807,772.8006225168348,4750222
2026-05-09,783.8789782913747,787.0082300186717,754.4686040304149,775.1852411067778,2369003
2026-05-10,775.6638399122135,796.9399513830258,766.255858713339,776.4044786159759,4444584
2026-05-11,783.2538946733858,791.4245811501862,769.7873342165962,776.278463657747,3168917
2026-05-12,778.4701545078818,778.0445869201044,770.8125901425996,775.5415188970014,2886972
2026-05-13,772.7690387883523,800.5713746595492,743.1345196604071,774.9723969411052,3427489
2026-05-14,757.4596982218185,785.4901498329101,756.1064758808129,770.4130925373788,4893750
2026-05-15,780.9973228051311,786.5975678433368,767.9363651711541,770.3854917680372,4167769
2026-05-16,765.1932329620187,795.8437475325295,758.0014423300661,771.399841100907,4152091
2026-05-17,769.8196569156684,800.8676319143718,767.4703745974629,774.2855865342109,1225254
2026-05-18,771.2211521310304,798.7858876713439,756.4205733462978,773.8264361880828,3416048
2026-05-19,767.1511285183411,803.3723518393549,758.911509197993,777.007547265891,3263335
2026-05-20,775.3004117864552,801.6912928061688,756.3459224171213,778.6648087801517,1683274
2026-05-21,789.6689493952616,798.8028069916329,763.3693407752911,781.9418426775505,4256019
2026-05-22,769.7156581481321,799.6083126516588,776.822901745754,777.9302768034173,4733185
2026-05-23,769.6957072982705,782.9758872000591,755.8141028289488,773.4336511393868,1172085
2026-05-24,773.1116917706706,792.6957081361842,773.9261747282314,774.4399897567879,2682403
2026-05-25,767.7842662900197,786.4154601691553,773.7475449106632,774.0477427829538,3097597
2026-05-26,779.5527956008508,782.5649528045732,754.3975119632883,776.0765715041676,3587488
2026-05-27,777.1506590213477,782.6858441137696,748.6221314342072,775.0115195800234,4407220
2026-05-28,763.7354106348699,799.353911572172,763.2686403287637,774.838527591024,2465838
2026-05-29,787.14576404506,781.6626950467032,747.2406348279023,776.4080597142297,3313950
2026-05-30,769.6076042295055,802.277248156377,766.9909863578171,778.5003229732733,4052211
2026-05-31,766.4801002907799,796.1661370100959,758.4724728150427,782.1515155210358,3827190
2026-06-01,790.0532383297234,799.6564101280646,763.2884284782012,784.3640541999182,3101971
