Date,Open,High,Low,Close,Volume
2026-01-01,739.6101960059455,764.2206749099853,736.868008548435,750.0,3776973
2026-01-02,753.3920884475148,785.6038174772366,731.6843006000319,755.0804762899116,4151158
2026-01-03,753.4055589390805,771.1776038570171,739.9757885487713,755.5745907881608,3075595
2026-01-04,759.1163120275771,770.0449727966942,751.2874399687333,758.1755889552521,1896306
2026-01-05,754.8783700304909,765.7018841029669,733.5623304225489,758.013210624556,1791847
2026-01-06,757.1503197065067,771.4456729168537,754.3753152570932,757.6089323505116,2173409
2026-01-07,753.7072629898439,771.0752459454177,741.7270080804707,756.0389296687243,1931193
2026-01-08,756.6811024894209,772.6468012287979,747.9077883390072,757.782405207532,2697901
2026-01-09,760.3400930323426,758.4741932546289,741.5468525938323,758.3868197170872,1486269
2026-01-10,753.0916501658,782.6611883753322,755.4635686480883,759.4493401672039,1417632
2026-01-11,742.7035144031768,763.9968260965769,740.4274310053388,756.4734782594983,1303649
2026-01-12,758.8203414264616,770.8251952701228,733.583739830112,760.0027666108706,2621484
2026-01-13,759.9144872363576,768.7679965620665,750.382479608783,760.953272731897,4506389
2026-01-14,753.838598068152,759.2389515083561,736.2858511599596,756.5175181322038,2510122
2026-01-15,741.7341361222769,775.3322141385727,738.0785095560522,756.8854385812534,3402398
2026-01-16,750.2467504986732,782.4935382155747,741.8355026733929,757.3176313153676,3301474
2026-01-17,751.6780969065959,777.621371003159,749.820226658016,759.467572395786,4378186
2026-01-18,759.9030832085473,773.2071185730899,746.7633633149633,760.5853679860563,3060878
2026-01-19,757.623544054884,765.412453434429,746.7342753142696,757.4309398069622,3334017
2026-01-20,748.1663321179966,786.2873718634206,751.3885131322313,757.3770210396207,1908597
2026-01-21,757.4084524490687,765.8516811666093,725.8690483834272,755.0711510175605,3688437
2026-01-22,744.2170704295405,755.202880190776,732.0414545312036,753.1467114358038,4116273
2026-01-23,751.3733348603176,772.7193485673398,740.9496944379774,752.4281477527735,2298946
2026-01-24,758.6695441047997,768.8999687754897,737.7856069186481,751.7847100904706,2800428
2026-01-25,749.2733092373503,763.0239594025431,742.5584591248031,752.7924492075205,4918024
2026-01-26,768.0514756037123,767.504863682157,745.5199143093588,753.9657893395324,1490381
2026-01-27,764.6356821315399,774.2549399772104,733.7087622252982,754.8692545073824,2235594
2026-01-28,749.4906006887129,767.7916487473763,745.7929339718333,755.3533971110451,3146548
2026-01-29,761.600940320679,764.9918185954663,756.656815922218,757.62660384418,2282587
2026-01-30,765.5039915884358,760.1313497935244,737.2216213177808,754.1857926169932,1399102
2026-01-31,763.9112591566303,775.2187229994937,751.5531596988566,755.2770478447616,4606162
2026-02-01,764.7551857504154,759.7637099590838,743.5489493462201,755.2576694107573,4525604
2026-02-02,751.4245461953096,762.5834304418221,741.3516887802156,755.3017386523194,1237763
2026-02-03,762.7172325466763,758.6025864967911,737.4593553257986,756.574049758084,3373329
2026-02-04,751.3374911022266,783.3281187346288,747.6834787435386,760.9251952982861,2607075
2026-02-05,759.1647575682829,790.8247750134464,739.3501460317872,760.247862754018,3890369
2026-02-06,760.2243507834129,772.3446423896894,752.2941676991188,762.377112602161,1348982
2026-02-07,766.4388027400778,782.5445330724967,758.8894056699625,764.4276503141899,3384338
2026-02-08,779.7402591291514,787.1217328562478,743.6427749340846,763.515960106587,4057842
2026-02-09,766.2044618642394,769.2183672496564,763.5324879016922,763.7656861403225,3149566
2026-02-10,764.5370668536913,770.4687185309225,741.4526052421892,764.917934580684,1970247
2026-02-11,760.2554656510436,784.2085571922746,752.9961342125046,763.933391314803,1228509
2026-02-12,763.5348673294944,773.4318950834025,760.4584799726002,766.7617971150294,2613530
2026-02-13,764.8046150543838,784.2921996876805,761.404554117962,770.5883940026293,3941994
2026-02-14,787.1316932858448,787.5642382967055,745.155648837924,771.0695182570134,4899145
2026-02-15,771.4984607725848,787.014408606562,760.7613545268881,771.0446503140067,1899318
2026-02-16,775.8191116621281,797.7176419467874,757.9478900778033,768.6048250206135,2615182
2026-02-17,779.2084848102722,783.5554576012138,763.3412314685612,771.798758363672,3086807
2026-02-18,764.4364092477914,775.5111956801588,738.8455534892373,772.467043468828,2364490
2026-02-19,771.9825096903166,784.5531737048407,766.4166050701269,771.4255038411243,1228638
2026-02-20,778.9061083108186,790.8106862630444,753.9526909850749,769.2476888546615,1829571
2026-02-21,767.8307922566217,815.4445121286865,755.9386332782382,771.5229565775985,1122483
2026-02-22,774.4241769173148,789.3469618503619,745.3602575402286,769.6411584853494,4067730
2026-02-23,773.3432145123079,806.5251134592671,771.2312702342335,771.2919455650396,3433471
2026-02-24,776.8263886142634,787.2474825054082,747.5513833550849,771.4721842184225,4309653
2026-02-25,768.4780654771114,787.3013481832735,770.3475864355129,775.5943554034828,1416591
2026-02-26,767.0446282043231,783.4985857682348,766.9447520908182,775.742223373555,4389159
2026-02-27,763.1589794250461,780.2483298735851,767.6012456587921,776.0371960710561,3146744
2026-02-28,791.1622394091747,796.8159382498936,768.5693881199236,777.0097283075987,4067081
2026-03-01,774.4275129996939,799.4388080911839,756.1937452967401,776.6409898922155,3760858
2026-03-02,780.2932551236693,805.3481759319619,759.2852755828042,785.333260637115,4436180
2026-03-03,789.3634087560114,787.5594245554191,764.148844669292,782.6418463818152,4390625
2026-03-04,792.3411323651579,793.3116689794296,777.5009916137659,782.4946954746533,2222407
2026-03-05,777.2296497538291,812.6157741173923,758.6190589480301,782.8678061034809,3756039
2026-03-06,781.6218634338784,802.1361465301031,769.6740499719094,782.4675083389097,1158689
2026-03-07,782.9322297079948,793.5688877033188,770.7634616298587,780.3200604503769,2847288
2026-03-08,794.7770415650235,789.0393798445043,779.7834500769134,782.6722818993009,3609332
2026-03-09,771.1685009294796,794.8646394500557,753.9666522809125,782.5914629242251,1435471
2026-03-10,779.8306574864997,789.7688271046469,766.3041179103302,784.6259693906708,1791091
2026-03-11,765.5006592487158,801.6603790202611,768.7189582598994,783.5538674951708,1883563
2026-03-12,798.9474630356955,799.7709250349966,770.4158380049989,787.7213248363103,2941444
2026-03-13,797.3649286002795,804.9556832479374,772.7721604257854,786.63684529339,3359800
2026-03-14,786.4159221052116,795.2690815694897,781.2768125351449,782.9841303997357,1208378
2026-03-15,771.8493220990438,800.0309762404661,772.0568880042546,783.6420738674735,3547123
2026-03-16,800.3080759937621,800.3243437075959,752.1270465226402,785.6910535274628,4486217
2026-03-17,766.1771141555657,800.1651243396591,762.6179779028623,785.541296205545,2881363
2026-03-18,787.7219863516967,799.5681614678708,770.9263531417341,786.6640846720056,1619815
2026-03-19,792.1240164343068,817.7903336566545,777.497402141154,784.6251713432985,4973751
2026-03-20,787.2668274829518,788.433712313418,773.3041601684844,785.3765634379045,4410886
2026-03-21,779.7048941379262,807.265364036574,761.9117602974853,782.7885373429203,2886226
2026-03-22,797.946995696546,800.7343203888273,766.7099612435435,784.3360632405944,3994028
2026-03-23,780.9274763587349,799.6220711231668,770.3826112011778,783.6324131288491,2049447
2026-03-24,782.3471376740093,798.4868086083436,765.7630269216006,786.2136186199035,4421781
2026-03-25,782.1433036631583,805.0356453536511,769.5882253261847,790.5051605856049,3251306
