Date,Open,High,Low,Close,Volume
2026-01-01,1044.7451036081798,1065.3463493003203,1028.8657588768626,1050.0,3861310
2026-01-02,1054.70162774805,1096.0032055633346,1026.9972401598436,1052.2433154552245,1389041
2026-01-03,1056.7841945785929,1075.1759673581814,1042.5466773012586,1054.073126983576,2814918
2026-01-04,1038.4164949629153,1054.9998506853995,1024.793345964254,1052.8683795878278,4950925
2026-01-05,1055.679398698291,1068.419290061974,1027.7628261990258,1051.6143595133212,4658738
2026-01-06,1040.9392318158225,1066.1045857851275,1026.6402295287767,1043.9195345040794,3941894
2026-01-07,1045.2848393101522,1077.6996364368317,1033.1513076708977,1046.6715725742383,2330646
2026-01-08,1048.8538807701186,1057.4642183053222,1041.2416781579277,1047.8782385470204,1574497
2026-01-09,1050.0291120124054,1081.6366328762601,1048.052109875405,1048.268933958172,1485408
2026-01-10,1042.422698973663,1084.7566691080951,1033.4349972045613,1045.7991648908244,3302396
2026-01-11,1028.5651400290815,1076.6920760938424,1011.015274255934,1049.0177824098348,3567781
2026-01-12,1057.5333023333599,1069.361783059656,1021.2337194355206,1047.799417743449,1167352
2026-01-13,1034.8100757432458,1055.443492803009,1033.0709381044483,1045.6705357795295,4831930
2026-01-14,1055.6890278135108,1070.6976471318449,1037.4819181163625,1046.0563820329837,3189327
2026-01-15,1058.5884303844923,1081.7855030042158,1026.325643955081,1046.7374267379623,4654182
2026-01-16,1061.7795735162877,1059.0546492073302,1033.121478711687,1044.5197743096721,3660925
2026-01-17,1051.134840050889,1048.4366688123212,1040.2462534178392,1045.6082671185113,4186154
2026-01-18,1039.8884334361687,1079.144265040936,1029.6077843244902,1047.182155140329,2501379
2026-01-19,1055.002019785839,1065.3227044098521,1023.3983455657932,1048.3807365538185,2631262
2026-01-20,1050.4839035892703,1081.9382859658078,1042.0083534324567,1051.2227894899584,1230631
2026-01-21,1041.447716591488,1063.162550145316,1034.4289113161951,1049.1604816553222,2022815
2026-01-22,1081.1167643188592,1079.3331925936322,1020.2523345991394,1047.8333991277393,1807724
2026-01-23,1037.1010032337817,1090.0957085619107,1015.6308611555963,1045.60072898666,1670693
2026-01-24,1039.2832902101834,1044.6623683215967,1024.8144174884053,1042.532524700073,2604805
2026-01-25,1036.0404911654573,1051.3082794338136,1038.3030951172389,1045.766506276423,1462128
2026-01-26,1055.8755050664638,1063.85351016406,1034.213510275851,1047.0324119624554,2973533
2026-01-27,1045.5044226827458,1054.3980101101315,1033.5836568975653,1046.1905685025154,1548014
2026-01-28,1039.4579265685786,1069.788590880636,1008.668301300598,1045.8634886643918,1194497
2026-01-29,1040.4479959565267,1067.5196553143635,1027.9644105840473,1045.6632258168452,3428802
2026-01-30,1039.2005149912388,1059.0389466605932,1023.279660948879,1045.0584652188795,3046817
2026-01-31,1034.5055833899373,1075.2353950946842,1015.883928573616,1044.2908134976055,2337132
2026-02-01,1063.9521483116216,1066.261028655358,1032.16198779409,1044.502198959237,1712464
2026-02-02,1037.564575002856,1059.2955834989943,1041.4371736466185,1045.3576462448855,2969751
2026-02-03,1065.972067168489,1073.0217203052716,1039.324039519192,1045.2899271166145,2870721
2026-02-04,1036.5621653542794,1078.1703690146103,1024.784423841491,1045.24677666974,1981896
2026-02-05,1036.4625377629316,1085.4621282687417,1009.2661518949045,1043.2373001597055,3415706
2026-02-06,1032.619059586141,1057.759411617405,1029.6302118482147,1043.5812145953726,1983074
2026-02-07,1048.8253228218166,1072.2210346227625,1019.4634422385284,1047.6810185041877,3197093
2026-02-08,1054.3708284568104,1077.702034664772,1041.56434085111,1053.386933972953,1557032
2026-02-09,1046.2789416632104,1084.2935684554177,1039.4046988914063,1054.8150378677772,2504483
2026-02-10,1048.4531806389655,1070.1034053247934,1001.8578528448916,1055.4653910817508,1569314
2026-02-11,1059.9163251125144,1075.8905655624199,1039.6785777373918,1052.9532833395265,1318662
2026-02-12,1063.626100804575,1070.6240337821462,1026.6675795731744,1051.1326582035213,3477482
2026-02-13,1047.0596447968132,1078.6367538044076,1020.9296812949092,1049.0059394333039,3211599
2026-02-14,1054.4209436492745,1065.5587331231143,1027.4822845626163,1048.6109830468774,3444213
2026-02-15,1060.5290791139735,1059.539447777093,1040.0450996889656,1047.597420998093,2468896
2026-02-16,1040.932458614876,1080.0438880474435,1013.7396953049797,1048.3704249144985,2814409
2026-02-17,1034.489210667551,1050.9125977795084,1042.4843923730211,1047.6737350694507,4120278
2026-02-18,1047.6036702473675,1069.163402284797,1035.6990783239476,1048.6683863321314,1227253
2026-02-19,1051.5328476079567,1054.935615168054,1024.0246802529955,1046.4981178139483,4296719
2026-02-20,1061.0680720611508,1086.449219309464,1031.5581708165778,1048.3619157472558,3798504
2026-02-21,1064.5895360502275,1078.3560825490315,1026.572541072574,1049.236184865886,2277108
2026-02-22,1061.9799648438138,1071.365462559216,1023.2962479950955,1049.6970776725313,1963854
2026-02-23,1043.12918152644,1081.692810254753,1028.483946196787,1050.4751756231024,3074167
2026-02-24,1040.210676054275,1074.7703818450339,1021.1918705415378,1049.0946123397928,3692213
2026-02-25,1068.270768588308,1084.1230207006686,1046.923547823825,1051.8988102042078,4637460
2026-02-26,1063.5813199982817,1085.9576824964984,1026.5798356105831,1052.7179360305115,3087632
2026-02-27,1044.656168017043,1081.1462325713837,1041.9130085455113,1055.3437350412473,4064855
2026-02-28,1059.9673341677535,1092.8065595370974,1033.0670193663743,1056.1263891460817,2657483
2026-03-01,1054.1955262618167,1076.5474127251962,1039.8458720857172,1057.3051975165622,3090857
2026-03-02,1056.0062799684356,1086.5671074383085,1042.8978863493276,1058.5664126283637,1963336
2026-03-03,1044.4676149737395,1082.3204347062242,1043.2640465279444,1057.9642053198365,4629795
2026-03-04,1061.972526772828,1065.6319681433015,1042.3670072115701,1055.4373823179885,1191404
2026-03-05,1055.9697052929873,1069.8964457968164,1032.3470388188093,1055.396321180252,1289342
2026-03-06,1046.1999979380764,1075.740620744041,1046.4233518231722,1056.2608516045448,3481111
2026-03-07,1059.6278855470678,1074.246331086006,1041.871269333806,1055.8651176419903,4012482
2026-03-08,1062.6649227840965,1093.563829935629,1025.6100272710707,1057.7811971910462,2141225
2026-03-09,1068.6504227127418,1061.3084843788085,1040.929326263894,1057.5194516453055,3844922
2026-03-10,1042.1557114094248,1096.3107552278364,1029.124665640866,1058.7194088970698,4987659
2026-03-11,1051.5772683229202,1080.9142916471667,1034.2658231173907,1061.3026762821057,1568290
2026-03-12,1053.204383491348,1092.0017576999983,1033.0416765568004,1064.2098079970008,3312908
2026-03-13,1050.1141477474864,1083.9710351780009,1038.9364540221347,1061.6249348066426,2651066
2026-03-14,1045.797543759537,1063.2696868567286,1039.4350206548681,1062.1673060686044,4127319
2026-03-15,1062.4115353915906,1092.1601130711035,1045.957237907408,1062.4868820680083,4825887
2026-03-16,1046.5170861477245,1080.8511437380444,1018.1802920558869,1057.9991433553894,2889400
2026-03-17,1063.928310050655,1089.1308104731986,1026.77591077217,1056.7249065378317,4713006
2026-03-18,1050.239398992108,1072.709317983565,1039.2362573863584,1053.9139483825404,2271091
2026-03-19,1065.0086062191897,1071.9000492608482,1045.0736791210916,1054.133209942711,2347886
2026-03-20,1064.155858637863,1074.6409205817451,1021.5715950448288,1055.74467498706,1691452
2026-03-21,1050.7897584651018,1060.6901595535555,1039.1577462167609,1056.8649312645118,1436440
2026-03-22,1062.2917451472726,1086.5964840046265,1022.6176309399777,1055.1120461454716,3315031
2026-03-23,1047.1892111384755,1087.3501929617123,1023.1987818090428,1054.660539017766,2049449
2026-03-24,1054.8694267452609,1082.8686276951437,1030.4299025310395,1056.3690645410745,4606893
2026-03-25,1053.9195932912264,1062.0599540649525,1024.3419151572791,1054.4221433170585,4363656
2026-03-26,1060.068263495665,1061.1705280472468,1038.5961763631067,1055.0179984702236,1019821
2026-03-27,1053.8449323748157,1077.9076937498455,1044.2823648306505,1056.2052955585957,2665394
2026-03-28,1071.5139712481855,1087.1794724782733,1047.971624142598,1057.5917204037783,3798343
2026-03-29,1079.360904906511,1075.4074826532258,1041.344611129041,1059.1785954245584,2970714
2026-03-30,1071.8890113514012,1098.7176149573852,1024.7600703707121,1058.9803224191385,2569961
2026-03-31,1068.858189238764,1099.5480726781052,1045.9981938339479,1059.8249967097881,3558971
2026-04-01,1055.8272788803388,1074.6215179093022,1036.2106093777609,1058.656637799613,4884972
2026-04-02,1071.4847193384282,1093.417233267683,1053.8815583734834,1062.445324936543,1681879
2026-04-03,1071.4198003822864,1087.473620005308,1033.638945599006,1064.345001218419,1825354
2026-04-04,1078.8963663527347,1114.3618548107831,1049.5405980814128,1064.2984990146585,1807854
2026-04-05,1067.0177410190518,1095.7228962585489,1028.2902331963098,1063.163315888873,4124410
2026-04-06,1040.3643911629938,1085.7333933840116,1030.9270177444216,1062.6669899452613,2944567
2026-04-07,1049.7906466424167,1086.3160787882998,1033.214457631267,1061.788135545504,2786702
2026-04-08,1062.1668041278692,1070.295653781265,1052.706445469775,1063.927877479075,1969916
2026-04-09,1061.8661910561825,1094.0337440818473,1045.0562253441133,1060.4471025737435,4039635
2026-04-10,1051.8728871555923,1065.1616991799376,1053.1661286572723,1058.1134131947883,1276707
2026-04-11,1072.287260600649,1074.4472960194357,1046.71497450234,1058.2972093661156,3184657
2026-04-12,1025.6246720004106,1070.3541731964917,1031.8693018622807,1056.5943425104308,3184607
2026-04-13,1063.9189525601755,1087.671536182792,1034.1050130578087,1058.1587185045798,2171476
2026-04-14,1058.83202266534,1094.700840533524,1034.3470434303724,1060.0171197977127,2564983
2026-04-15,1069.9220917627729,1084.8017502434482,1046.4162149667252,1060.7403645692639,1903882
2026-04-16,1048.5187509215393,1084.1822489248034,1048.2393098141952,1062.5821639849312,2428542
2026-04-17,1072.4377519980249,1098.325533219305,1057.281212945693,1066.4412650572715,3738181
2026-04-18,1062.7179343850933,1083.3530617217657,1054.2988526206293,1067.0875224193785,4540213
2026-04-19,1079.2435274774832,1073.5841172464206,1038.7796512026134,1067.3160539667858,1185238
2026-04-20,1076.9671663844335,1091.4008350763397,1051.199009024404,1069.865774965981,4763257
2026-04-21,1065.0255033384087,1077.903561684014,1042.41435530784,1069.9979046268775,3627349
2026-04-22,1071.440835587785,1079.4902356605423,1048.7812482075542,1074.5089145376355,3368081
2026-04-23,1074.7318631356852,1081.5081597282651,1033.6222008399707,1072.5046990611286,3094373
2026-04-24,1083.8629168293198,1073.5957445546599,1050.2792597414818,1072.0692625914712,3130058
2026-04-25,1058.240464421074,1099.9104926697023,1042.1301984023494,1071.4799390770436,3567067
2026-04-26,1083.221601553179,1103.0642864345639,1047.4173580441175,1070.8919088074274,1681489
2026-04-27,1060.8030615290297,1076.092548919551,1070.8086402233373,1071.3034601243662,3230684
2026-04-28,1079.0528077491188,1074.098709322187,1045.180516099399,1072.2836554229416,4905834
2026-04-29,1084.6772311864295,1087.7494348833413,1042.514430311246,1072.8268804018824,4493896
2026-04-30,1084.370287763802,1117.0256135495667,1053.927548503326,1072.765880129735,1450827
2026-05-01,1067.4088527294778,1095.5857750792509,1038.275198446563,1075.0425222018578,3535293
2026-05-02,1072.8731611046696,1104.2197059850464,1026.0356082016397,1074.3879432218032,1731193
2026-05-03,1078.0678870232346,1085.9148563983993,1055.8566320606828,1074.5939311188224,1431457
2026-05-04,1080.892250923741,1103.7584666096955,1051.1751378498054,1076.358046250562,3829972
2026-05-05,1080.1608682263188,1094.7276203292506,1039.1200406886164,1075.29614425441,2474559
2026-05-06,1078.984946804394,1095.1797676037745,1062.733904004868,1074.0397699951798,4913186
2026-05-07,1063.1028324166257,1096.7491262274486,1044.566997845124,1075.4284727346064,2165309
2026-05-08,1099.0834296375963,1097.9882235693487,1064.248956053086,1076.5801798116672,4048263
2026-05-09,1095.3906490950237,1083.6210039564453,1067.4985833908768,1078.0544720482624,2188864
2026-05-10,1086.9766903867244,1106.3675639014637,1054.907215142828,1078.7896699826752,3449040
2026-05-11,1058.900358828695,1113.8399686291923,1061.9471622297817,1079.1277661471113,1556127
2026-05-12,1095.3722259958372,1090.1169051320353,1049.419826455601,1079.3058712703296,3876513
2026-05-13,1072.9807610324676,1103.6635814592307,1042.156435199529,1074.3470680571975,4262503
2026-05-14,1058.2653652506774,1083.1889021831962,1048.432637632771,1069.6025970588655,2536573
2026-05-15,1078.7321269964814,1088.5722644997697,1048.8442735033482,1069.256403341706,1440235
2026-05-16,1073.1879705936353,1090.8378152328826,1047.440163980454,1069.6141023644052,1649497
2026-05-17,1073.3655712451214,1102.2315228271107,1052.8227895532007,1070.4498308416082,1227325
2026-05-18,1052.3829268787624,1074.8626091288113,1034.330625428009,1069.161707333622,1345661
2026-05-19,1069.1533321090094,1087.5302122830858,1062.2623836369128,1069.2695489316561,1639645
2026-05-20,1083.8016283237973,1101.8052129504995,1042.4695070564592,1070.390801964433,3547115
2026-05-21,1065.6252841719727,1095.2464687556649,1038.6960703761822,1070.8836418173705,1356848
2026-05-22,1062.1054014577076,1102.5853268624285,1039.5112726123298,1074.8107841155818,2760645
2026-05-23,1083.90292217056,1098.2714314368197,1072.4912093487771,1078.1906962926123,2352451
2026-05-24,1069.3129814077404,1079.8700664438036,1041.076441713425,1078.1461799922508,2659488
2026-05-25,1102.760204579768,1094.6902680899555,1062.9733574081208,1075.038375231472,3428024
2026-05-26,1095.988851491187,1111.012908060701,1073.238619237234,1076.7110015948945,1194710
2026-05-27,1069.773415941045,1100.2350727800817,1047.0479512953887,1077.5326691753298,1155424
2026-05-28,1080.0769213801861,1109.9669047932427,1066.9814467546116,1078.2171704285367,1484630
2026-05-29,1063.8967271092286,1079.7153392457399,1058.2126484925138,1076.8021224486338,4127638
2026-05-30,1074.1034597544945,1092.1165817498813,1064.406812101956,1074.9955332646841,4703554
2026-05-31,1093.7826001045917,1105.1739485368187,1044.7767124667473,1075.4582357827474,1187274
2026-06-01,1067.2724473731137,1094.8934391862008,1052.6598299492712,1074.8896386493025,4255502
2026-06-02,1082.2709686130443,1098.793757461017,1049.8492326960081,1077.418196529804,2064634
2026-06-03,1087.0710423567457,1075.463897004426,1037.1391242398875,1073.8308161558246,2472921
